Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.080322265625,86652500.0,AAPL,Technology
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.81056213378906,96029900.0,AAPL,Technology
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.14466857910156,93339400.0,AAPL,Technology
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.11741638183594,84442700.0,AAPL,Technology
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.23085021972656,146691400.0,AAPL,Technology
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,139.99900817871094,128138200.0,AAPL,Technology
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,135.7935333251953,124925300.0,AAPL,Technology
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,139.96951293945312,114311700.0,AAPL,Technology
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.5559844970703,87830100.0,AAPL,Technology
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,143.8507080078125,79471000.0,AAPL,Technology
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,142.89764404296875,68402200.0,AAPL,Technology
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,137.6505889892578,85925600.0,AAPL,Technology
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,137.97488403320312,74899000.0,AAPL,Technology
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.55992126464844,77033700.0,AAPL,Technology
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,135.93106079101562,70433700.0,AAPL,Technology
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.50009155273438,113224000.0,AAPL,Technology
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,135.9704132080078,88598000.0,AAPL,Technology
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,139.93023681640625,85250900.0,AAPL,Technology
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.24688720703125,99136600.0,AAPL,Technology
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.35499572753906,61758300.0,AAPL,Technology
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,140.8931884765625,64522000.0,AAPL,Technology
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,144.70559692382812,86548600.0,AAPL,Technology
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,146.84762573242188,75981900.0,AAPL,Technology
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,149.68727111816406,74732300.0,AAPL,Technology
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,146.74935913085938,88194300.0,AAPL,Technology
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.27857971191406,109180200.0,AAPL,Technology
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,153.02810668945312,164762400.0,AAPL,Technology
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,150.6698760986328,97943200.0,AAPL,Technology
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.02671813964844,80379300.0,AAPL,Technology
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.5045928955078,93604600.0,AAPL,Technology
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.4617156982422,97918500.0,AAPL,Technology
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.1959686279297,140814800.0,AAPL,Technology
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,136.72744750976562,83374600.0,AAPL,Technology
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.29827880859375,89908500.0,AAPL,Technology
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,132.7413330078125,74917800.0,AAPL,Technology
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,144.55194091796875,118854000.0,AAPL,Technology
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,147.33729553222656,93979700.0,AAPL,Technology
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,145.93968200683594,73374100.0,AAPL,Technology
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,147.67193603515625,89868300.0,AAPL,Technology
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,146.441650390625,64218300.0,AAPL,Technology
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.34120178222656,80389400.0,AAPL,Technology
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,148.90219116210938,74829600.0,AAPL,Technology
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,145.67393493652344,58724100.0,AAPL,Technology
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,147.8096923828125,51804100.0,AAPL,Technology
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,148.68565368652344,58301400.0,AAPL,Technology
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,145.77239990234375,35195900.0,AAPL,Technology
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,141.9437713623047,69246000.0,AAPL,Technology
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,138.94189453125,83763800.0,AAPL,Technology
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,145.69363403320312,111380900.0,AAPL,Technology
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,145.96923828125,71250400.0,AAPL,Technology
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,145.47711181640625,65447400.0,AAPL,Technology
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.31573486328125,68826400.0,AAPL,Technology
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,140.6544647216797,64727200.0,AAPL,Technology
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,138.7155303955078,69721100.0,AAPL,Technology
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,140.39854431152344,62128300.0,AAPL,Technology
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,139.91629028320312,76097000.0,AAPL,Technology
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.2095184326172,70462700.0,AAPL,Technology
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.17404174804688,93886200.0,AAPL,Technology
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,140.94972229003906,82291200.0,AAPL,Technology
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.3456268310547,98931900.0,AAPL,Technology
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.3870086669922,160156900.0,AAPL,Technology
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.28077697753906,79592600.0,AAPL,Technology
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.21189880371094,77432800.0,AAPL,Technology
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.31219482421875,85928000.0,AAPL,Technology
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.1429901123047,77852100.0,AAPL,Technology
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,129.7788543701172,63814900.0,AAPL,Technology
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,127.97772979736328,69007800.0,AAPL,Technology
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,124.05072021484375,85438400.0,AAPL,Technology
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,127.56436920166016,75703700.0,AAPL,Technology
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,127.87930297851562,77034200.0,AAPL,Technology
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,123.09603118896484,112117500.0,AAPL,Technology
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,124.36564636230469,89113600.0,AAPL,Technology
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,123.04682159423828,80962700.0,AAPL,Technology
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,127.5741958618164,87754700.0,AAPL,Technology
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.09585571289062,70790800.0,AAPL,Technology
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,128.6666717529297,63896200.0,AAPL,Technology
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.38311767578125,69458900.0,AAPL,Technology
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.30438232421875,71379600.0,AAPL,Technology
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,132.63308715820312,57809700.0,AAPL,Technology
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,133.79446411132812,63646600.0,AAPL,Technology
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.0760040283203,69672800.0,AAPL,Technology
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.13504028320312,58280400.0,AAPL,Technology
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,135.69395446777344,80223600.0,AAPL,Technology
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,138.88287353515625,81760300.0,AAPL,Technology
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,140.28042602539062,66435100.0,AAPL,Technology
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,139.6210479736328,65799300.0,AAPL,Technology
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,141.68792724609375,54105100.0,AAPL,Technology
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,143.6267852783203,70555800.0,AAPL,Technology
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,140.74305725097656,64015300.0,AAPL,Technology
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.01266479492188,65874500.0,AAPL,Technology
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.1346893310547,77663600.0,AAPL,Technology
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,148.43960571289062,118339000.0,AAPL,Technology
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,152.06150817871094,154357300.0,AAPL,Technology
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,149.3352508544922,69858300.0,AAPL,Technology
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,152.20913696289062,83322600.0,AAPL,Technology
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,149.52223205566406,64120100.0,AAPL,Technology
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,148.4888153076172,56007100.0,AAPL,Technology
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,148.85353088378906,57450700.0,AAPL,Technology
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,151.65298461914062,62199000.0,AAPL,Technology
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,151.0122528076172,61707600.0,AAPL,Technology
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,153.1118927001953,65573800.0,AAPL,Technology
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,151.51499938964844,68167900.0,AAPL,Technology
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,150.3715362548828,59144100.0,AAPL,Technology
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,146.35968017578125,58867200.0,AAPL,Technology
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,146.78355407714844,51011300.0,AAPL,Technology
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,147.26654052734375,48394200.0,AAPL,Technology
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,144.61492919921875,55469600.0,AAPL,Technology
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,145.8076629638672,44998500.0,AAPL,Technology
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,145.3049774169922,50547000.0,AAPL,Technology
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,143.23495483398438,55479000.0,AAPL,Technology
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,143.82640075683594,52238100.0,AAPL,Technology
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,148.8732452392578,70732300.0,AAPL,Technology
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,151.63327026367188,87558000.0,AAPL,Technology
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,149.43511962890625,56182000.0,AAPL,Technology
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,150.68698120117188,47204800.0,AAPL,Technology
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,148.4395294189453,53833600.0,AAPL,Technology
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,146.37937927246094,68572400.0,AAPL,Technology
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,148.32127380371094,84457100.0,AAPL,Technology
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,150.41099548339844,73695900.0,AAPL,Technology
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,150.80526733398438,77167900.0,AAPL,Technology
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,153.62442016601562,76161100.0,AAPL,Technology
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,152.7865753173828,98944600.0,AAPL,Technology
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,155.1522979736328,73641400.0,AAPL,Technology
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,157.0054473876953,73938300.0,AAPL,Technology
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,155.57614135742188,75701800.0,AAPL,Technology
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,156.66043090820312,67622100.0,AAPL,Technology
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,157.96157836914062,59196500.0,AAPL,Technology
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,156.01971435546875,52390300.0,AAPL,Technology
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,155.39869689941406,45992200.0,AAPL,Technology
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,158.47418212890625,51305700.0,AAPL,Technology
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,160.04147338867188,49501700.0,AAPL,Technology
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,162.545166015625,68749800.0,AAPL,Technology
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,163.7970428466797,56976200.0,AAPL,Technology
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,163.26480102539062,46278300.0,AAPL,Technology
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,161.4214630126953,51511700.0,AAPL,Technology
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,162.30862426757812,45390100.0,AAPL,Technology
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,159.71615600585938,47716900.0,AAPL,Technology
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,158.50372314453125,47644200.0,AAPL,Technology
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,157.813720703125,50133100.0,AAPL,Technology
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,163.19577026367188,68445600.0,AAPL,Technology
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,162.8507843017578,49386500.0,AAPL,Technology
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,162.8704833984375,41516200.0,AAPL,Technology
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,164.0927734375,49923000.0,AAPL,Technology
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,165.2362060546875,47720200.0,AAPL,Technology
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,164.2701873779297,52456400.0,AAPL,Technology
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,162.66348266601562,58337300.0,AAPL,Technology
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,162.9690399169922,41949600.0,AAPL,Technology
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,161.43133544921875,48714100.0,AAPL,Technology
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,161.4214630126953,45498800.0,AAPL,Technology
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,166.0050811767578,64902300.0,AAPL,Technology
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,167.25689697265625,55275900.0,AAPL,Technology
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,167.16819763183594,52472900.0,AAPL,Technology
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,166.13319396972656,48425700.0,AAPL,Technology
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,165.0587921142578,65136000.0,AAPL,Technology
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,163.4224853515625,81235400.0,AAPL,Technology
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,171.09141540527344,113453200.0,AAPL,Technology
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,171.0224151611328,55962800.0,AAPL,Technology
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,169.31710815429688,45326900.0,AAPL,Technology
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,171.08151245117188,53724500.0,AAPL,Technology
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,171.268798828125,49514700.0,AAPL,Technology
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,170.34097290039062,45533100.0,AAPL,Technology
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,169.84742736816406,37266700.0,AAPL,Technology
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,169.84742736816406,42110300.0,AAPL,Technology
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,170.45941162109375,57951600.0,AAPL,Technology
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,172.78892517089844,65496700.0,AAPL,Technology
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,172.8974609375,55809500.0,AAPL,Technology
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,171.94989013671875,43570900.0,AAPL,Technology
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,169.343994140625,50747300.0,AAPL,Technology
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,169.62037658691406,45143500.0,AAPL,Technology
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,170.75552368164062,56058300.0,AAPL,Technology
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,173.16400146484375,54835000.0,AAPL,Technology
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,175.00985717773438,55964400.0,AAPL,Technology
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,174.96051025390625,99625300.0,AAPL,Technology
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,177.7637939453125,68901800.0,AAPL,Technology
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,178.61268615722656,61996900.0,AAPL,Technology
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,177.2604217529297,121946500.0,AAPL,Technology
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,176.89520263671875,64848400.0,AAPL,Technology
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,175.5231475830078,61944600.0,AAPL,Technology
2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,178.2376251220703,50214900.0,AAPL,Technology
2023-06-09,181.5,182.22999572753906,180.6300048828125,180.9600067138672,178.6226043701172,48900000.0,AAPL,Technology
2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,181.41603088378906,54274900.0,AAPL,Technology
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,180.94219970703125,54929100.0,AAPL,Technology
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,181.57395935058594,57462900.0,AAPL,Technology
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,183.60733032226562,65433200.0,AAPL,Technology
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,182.5314178466797,101256200.0,AAPL,Technology
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,182.62025451660156,49799100.0,AAPL,Technology
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,181.58383178710938,49515700.0,AAPL,Technology
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,184.58453369140625,51245300.0,AAPL,Technology
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,184.2686767578125,53117000.0,AAPL,Technology
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,182.8769073486328,48088700.0,AAPL,Technology
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,185.63087463378906,50730800.0,AAPL,Technology
2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,186.8054962158203,51216800.0,AAPL,Technology
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,187.14109802246094,46347300.0,AAPL,Technology
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,191.46450805664062,85213200.0,AAPL,Technology
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,189.9740447998047,31458200.0,AAPL,Technology
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,188.85862731933594,46920300.0,AAPL,Technology
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,189.33241271972656,45094300.0,AAPL,Technology
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,188.21702575683594,46815000.0,AAPL,Technology
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,186.1737518310547,59922200.0,AAPL,Technology
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,185.65061950683594,46638100.0,AAPL,Technology
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,187.3187713623047,60750200.0,AAPL,Technology
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,188.07882690429688,41342300.0,AAPL,Technology
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,188.2268829345703,41616200.0,AAPL,Technology
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,191.48426818847656,50520200.0,AAPL,Technology
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,191.2276153564453,48288200.0,AAPL,Technology
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,192.57992553710938,80507300.0,AAPL,Technology
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,190.63539123535156,59581200.0,AAPL,Technology
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,189.46075439453125,71951700.0,AAPL,Technology
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,190.26028442382812,45377800.0,AAPL,Technology
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,191.1190643310547,37283200.0,AAPL,Technology
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,191.98768615722656,47471900.0,AAPL,Technology
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,190.72422790527344,47460200.0,AAPL,Technology
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,193.30052185058594,48291400.0,AAPL,Technology
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,193.91249084472656,38824100.0,AAPL,Technology
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,193.0833282470703,35175100.0,AAPL,Technology
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,190.09246826171875,50389300.0,AAPL,Technology
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,188.70069885253906,61235200.0,AAPL,Technology
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,179.63925170898438,115956800.0,AAPL,Technology
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,176.5398406982422,97576100.0,AAPL,Technology
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,177.47756958007812,67823000.0,AAPL,Technology
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,175.88836669921875,60378500.0,AAPL,Technology
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,175.6712188720703,54686900.0,AAPL,Technology
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,175.73049926757812,52036700.0,AAPL,Technology
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,177.3811492919922,43675600.0,AAPL,Technology
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,175.39442443847656,43622600.0,AAPL,Technology
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,174.52462768554688,46964900.0,AAPL,Technology
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,171.98440551757812,66062900.0,AAPL,Technology
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,172.46873474121094,61172200.0,AAPL,Technology
